Dataset Name,Earth Engine ID,Snippet Type,Provider,Start Date,End Date,Pixel Size (m),Temporal Resolution,Band Names,Band Units,Original Units,Description
ERA5 Daily Aggregates,ECMWF/ERA5/DAILY,ImageCollection,ECMWF,1/2/1979,7/9/2020,27830.0,Daily,total_precipitation,mm,m (auto-converted),Daily surface precipitation - automatically converted from meters to millimeters
ERA5-Land Hourly Climate Reanalysis,ECMWF/ERA5_LAND/HOURLY,ImageCollection,Copernicus Climate Change Service (ECMWF),1/1/1950,4/15/2025,11132.0,hourly,total_precipitation_sum,mm,m (auto-converted),"Hourly land surface reanalysis precipitation - automatically converted from meters to millimeters"
TerraClimate Monthly Climate,IDAHO_EPSCOR/TERRACLIMATE,ImageCollection,Univ. of Idaho / Google (UC Merced),1/1/1958,12/1/2024,4638.0,Monthly,ppt,mm,mm (native),Monthly high-resolution (~4 km) global precipitation data
FLDAS NOAH Land Data Assimilation (Monthly 0.1°),NASA/FLDAS/NOAH01/C/GL/M/V001,ImageCollection,NASA GSFC (GES DISC),1/1/1982,2/1/2025,27830.0,Monthly,Rainf_f_tavg,mm/day,kg/m²/s (auto-converted),Monthly global land surface precipitation - automatically converted from kg/m²/s to mm/day
GLDAS-2.1 Noah (0.25° 3-hourly),NASA/GLDAS/V021/NOAH/G025/T3H,ImageCollection,NASA GSFC (GES DISC),1/1/2000,4/10/2025,27830.0,3 Hours,Rainf_tavg,mm/day,kg/m²/s (auto-converted),3-hourly global precipitation - automatically converted from kg/m²/s to mm/day
GLDAS-2.2 CLSM (0.25° daily),NASA/GLDAS/V022/CLSM/G025/DA1D,ImageCollection,NASA GSFC (GES DISC),1/1/2003,1/31/2025,27830.0,Daily,Rainf_f_tavg,mm/day,kg/m²/s (auto-converted),Daily global precipitation - automatically converted from kg/m²/s to mm/day
GPM IMERG Monthly Precipitation (V07),NASA/GPM_L3/IMERG_MONTHLY_V07,ImageCollection,NASA GES DISC (GSFC),6/1/2000,11/1/2024,11132.0,30 Minutes,precipitation,mm/hr,mm/hr (native),Global precipitation (IMERG Final) at 0.1° with gauge adjustments
Daymet V4 Daily Meteorology (NA),NASA/ORNL/DAYMET_V4,ImageCollection,ORNL DAAC (US DOE),1/1/1980,12/31/2023,1000.0,Daily,prcp,mm,mm (native),Daily 1-km gridded precipitation data for North America
CPC Unified Gauge Precipitation (Daily 0.5°),NOAA/CPC/Precipitation,ImageCollection,NOAA CPC (PSL),1/1/2006,4/17/2025,55500.0,Daily,precipitation,mm,0.1 mm (auto-converted),Daily 0.5° global land precipitation from NOAA CPC Unified - automatically converted from 0.1 mm to mm
PERSIANN-CDR Daily Precipitation,NOAA/PERSIANN-CDR,ImageCollection,NOAA CHRS (UC Irvine),1/1/1983,9/30/2024,27830.0,Daily,precipitation,mm/day,mm/day (native),Daily precipitation climate data record from PERSIANN (infrared satellite estimates adjusted with gauge data)
CHIRPS Daily Precipitation (Version 2.0 Final),UCSB-CHG/CHIRPS/DAILY,ImageCollection,Climate Hazards Center – UCSB,1/1/1981,2/28/2025,5566.0,Daily,precipitation,mm/day,mm/day (native),Daily precipitation combining satellite IR estimates with in-situ gauges
