Date,STATION_001,STATION_002,STATION_003
2020-01-01,0.0,0.0,0.0
2020-01-02,5.2,4.8,5.7
2020-01-03,0.0,0.0,0.0
2020-01-04,12.8,11.9,13.2
2020-01-05,0.0,0.0,0.0
2020-01-06,3.1,2.9,3.4
2020-01-07,0.0,0.0,0.0
2020-01-08,0.0,0.0,0.0
2020-01-09,8.7,8.2,9.1
2020-01-10,0.0,0.0,0.0
2020-01-11,15.3,14.8,15.9
2020-01-12,0.0,0.0,0.0
2020-01-13,2.4,2.1,2.7
2020-01-14,0.0,0.0,0.0
2020-01-15,0.0,0.0,0.0
2020-01-16,6.9,6.5,7.3
2020-01-17,0.0,0.0,0.0
2020-01-18,4.2,3.9,4.5
2020-01-19,0.0,0.0,0.0
2020-01-20,11.5,10.8,12.1
2020-01-21,0.0,0.0,0.0
2020-01-22,0.0,0.0,0.0
2020-01-23,7.8,7.4,8.2
2020-01-24,0.0,0.0,0.0
2020-01-25,9.3,8.9,9.7
2020-01-26,0.0,0.0,0.0
2020-01-27,1.7,1.5,1.9
2020-01-28,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0
2020-01-30,13.6,13.1,14.2
2020-01-31,0.0,0.0,0.0
